,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
206490,2019,3355,148000,48.0,2,5.0,148000,31.28,34.05,5,5,Current,308333.3333,308333.3333,0,148000
207057,2019,4400,145000,43.94,2,4.75,145000,23.11,38.86,5,5,Current,329995.4483,329995.4483,0,145000
207080,2019,6198,100000,27.0,2,4.75,100000,31.38,35.62,5,4,Current,370370.3704,370370.3704,0,100000
207082,2019,4305,120000,41.0,2,4.875,120000,23.51,31.89,4,5,Current,292682.9268,292682.9268,0,120000
207105,2019,3234,115000,44.0,2,3.75,115000,28.66,32.77,4,5,Current,261363.6364,261363.6364,0,115000
207132,2019,9300,300000,35.0,2,4.375,300000,36.97,42.4,5,5,Current,857142.8571,857142.8571,0,300000
207164,2019,8437,264610,62.0,2,3.875,265000,22.39,41.05,5,5,Current,427419.3548,427419.3548,0,264610
207200,2019,6680,174000,57.0,2,3.875,174000,19.58,31.96,5,5,Current,305263.1579,305263.1579,0,174000
207254,2019,4996,137410,58.0,2,3.375,138000,27.36,27.86,4,4,Current,237931.0345,237931.0345,0,137410
207352,2019,3854,75000,37.0,2,4.375,75000,18.64,42.53,5,5,Current,202702.7027,202702.7027,0,75000
207354,2019,6025,168000,59.0,2,3.75,168000,25.41,39.82,5,5,Current,284745.7627,284745.7627,0,168000
207374,2019,7739,220000,53.0,2,3.875,220000,25.97,40.96,5,5,Current,415094.3396,415094.3396,0,220000
207461,2019,6036,226000,60.0,2,3.75,226000,23.59,25.6,5,4,Current,376666.6667,376666.6667,0,226000
207584,2019,3529,96700,63.0,2,3.5,96700,24.65,37.46,4,4,Current,153492.0635,153492.0635,0,96700
207621,2019,5000,223450,54.0,2,3.875,223450,29.66,39.1,4,5,Current,413796.2963,413796.2963,0,223450
207660,2019,3178,180000,45.0,2,4.25,180000,34.1,43.73,4,5,Current,400000.0,400000.0,0,180000
207932,2019,2955,150000,66.0,2,3.875,150000,35.13,40.61,4,4,Current,227272.7273,227272.7273,0,150000
208054,2019,3922,120000,55.0,2,3.5,120000,21.62,35.54,5,5,Current,218181.8182,218181.8182,0,120000
208160,2019,2715,100000,46.0,2,3.75,100000,29.48,42.74,4,4,Current,217391.3043,217391.3043,0,100000
208208,2019,7114,232500,66.0,2,3.75,232500,24.14,41.03,5,5,Current,352272.7273,352272.7273,0,232500
208256,2019,5114,202000,62.0,2,4.125,202000,26.77,31.85,5,5,Current,325806.4516,325806.4516,0,202000
208365,2019,2968,130000,45.0,2,3.625,130000,30.81,33.48,5,5,Current,288888.8889,288888.8889,0,130000
208401,2019,5579,165000,40.0,2,3.5,165000,27.07,32.91,5,5,Current,412500.0,412500.0,0,165000
208411,2019,5911,223000,51.0,2,3.5,223000,25.55,28.96,5,5,Current,437254.902,437254.902,0,223000
208453,2019,3330,95000,47.5,2,3.875,95000,22.99,36.86,5,5,Current,200000.0,200000.0,0,95000
208603,2019,5438,148000,63.0,2,3.25,148000,23.8,30.4,5,4,Current,234920.6349,234920.6349,0,148000
208612,2019,10383,232000,43.0,2,3.375,232000,24.84,40.4,4,4,Current,539534.8837,539534.8837,0,232000
208695,2019,4356,157000,62.0,2,3.5,157000,22.89,28.77,5,5,Current,253225.8065,253225.8065,0,157000
208746,2019,4579,140000,59.0,2,3.125,140000,27.69,37.28,5,5,Current,237288.1356,237288.1356,0,140000
208814,2019,5805,142364,65.0,2,2.875,143000,26.91,40.86,5,5,Current,220000.0,220000.0,0,142364
208845,2019,9172,242000,53.0,2,3.75,242000,22.54,27.08,4,5,Current,456603.7736,456603.7736,0,242000
208867,2019,8898,288000,59.0,2,3.375,288000,24.24,39.99,5,5,Current,488135.5932,488135.5932,0,288000
208874,2019,5240,150000,46.18,2,3.875,150000,20.36,33.57,5,5,Current,324815.9376,324815.9376,0,150000
208878,2019,5892,226900,57.0,2,3.625,226900,28.12,41.68,4,5,Current,398070.1754,398070.1754,0,226900
208937,2019,3625,160000,51.0,2,3.625,160000,29.19,34.92,5,5,Current,313725.4902,313725.4902,0,160000
208943,2019,4602,120000,32.0,2,3.125,120000,28.73,32.46,5,5,Current,375000.0,375000.0,0,120000
209006,2019,8407,200000,51.0,2,2.875,200000,21.43,34.52,5,5,Current,392156.8627,392156.8627,0,200000
209007,2019,5949,178300,66.0,2,3.875,178300,23.31,40.6,5,5,Current,270151.5152,270151.5152,0,178300
209015,2019,8885,177500,63.0,2,3.75,177500,19.54,38.01,5,5,Current,281746.0317,281746.0317,0,177500
209040,2019,10070,277060,51.0,2,2.875,278500,32.18,42.25,5,5,Current,546078.4314,546078.4314,0,277060
209042,2019,5789,221500,68.0,2,2.875,221500,30.75,38.61,5,5,Current,325735.2941,325735.2941,0,221500
209066,2019,7112,290000,49.0,2,3.375,290000,26.9,39.85,5,5,Current,591836.7347,591836.7347,0,290000
209084,2019,6325,180000,48.0,2,3.5,180000,22.17,35.35,5,5,Current,375000.0,375000.0,0,180000
209117,2019,8889,247000,62.0,2,3.625,247000,22.57,35.43,5,5,Current,398387.0968,398387.0968,0,247000
209150,2019,3125,200000,77.0,2,3.75,200000,40.36,41.16,5,5,Current,259740.2597,259740.2597,0,200000
209157,2019,9129,230000,52.0,2,3.625,230000,18.07,32.57,4,5,Current,442307.6923,442307.6923,0,230000
209186,2019,7067,198000,56.0,2,3.5,198000,27.65,39.86,5,5,Current,353571.4286,353571.4286,0,198000
209210,2019,3033,99000,56.0,2,3.875,99000,24.0,42.4,4,3,Current,176785.7143,176785.7143,0,99000
209229,2019,3205,120000,51.0,2,3.5,120000,29.95,32.29,5,5,Current,235294.1176,235294.1176,0,120000
209240,2019,8710,156700,62.0,2,3.5,156700,20.05,35.07,5,5,Current,252741.9355,252741.9355,0,156700
209243,2019,3987,183600,67.0,2,3.75,183600,30.83,31.7,5,4,Current,274029.8507,274029.8507,0,183600
209254,2019,5388,186000,62.0,2,3.5,186000,29.25,43.58,3,5,Current,300000.0,300000.0,0,186000
209255,2019,4648,145000,46.0,2,3.0,145000,32.7,35.15,5,5,Current,315217.3913,315217.3913,0,145000
209355,2019,4468,125456,56.0,2,3.25,126000,26.45,38.47,5,5,Current,225000.0,225000.0,0,125456
209421,2019,3713,135000,38.0,2,3.625,135000,26.8,39.99,5,5,Current,355263.1579,355263.1579,0,135000
209528,2019,7442,184000,58.0,2,3.25,184000,18.02,40.69,5,5,Current,317241.3793,317241.3793,0,184000
209541,2019,5411,190000,46.0,2,3.375,190000,34.11,35.48,5,5,Current,413043.4783,413043.4783,0,190000
209560,2019,1616,85000,73.0,2,3.875,85000,42.39,42.39,4,5,Current,116438.3562,116438.3562,0,85000
209588,2019,4108,141000,63.0,2,3.5,141000,26.55,30.42,4,5,Current,223809.5238,223809.5238,0,141000
209600,2019,3847,166255,59.0,2,3.875,166500,30.03,32.08,5,5,Current,282203.3898,282203.3898,0,166255
209631,2019,3952,159760,57.0,2,3.75,160000,23.91,30.93,5,5,Current,280701.7544,280701.7544,0,159760
209680,2019,5663,185500,66.0,2,3.625,185500,21.33,41.69,4,5,Current,281060.6061,281060.6061,0,185500
209738,2019,6889,200000,55.0,2,3.75,200000,20.54,29.01,5,5,Current,363636.3636,363636.3636,0,200000
209789,2019,5301,160000,60.0,2,3.625,160000,31.18,37.56,4,4,Current,266666.6667,266666.6667,0,160000
209801,2019,2745,114000,73.0,2,3.75,114000,37.05,39.02,5,4,Current,156164.3836,156164.3836,0,114000
209883,2019,5797,192000,50.0,2,3.625,192000,19.42,42.41,4,5,Current,384000.0,384000.0,0,192000
209929,2019,3188,115500,37.0,2,3.375,115500,33.5,33.5,4,4,Current,312162.1622,312162.1622,0,115500
210072,2019,4874,165000,55.0,2,3.5,165000,24.76,28.62,5,5,Current,300000.0,300000.0,0,165000
210118,2019,3500,147300,50.79,2,3.875,147300,24.87,27.15,5,5,Current,290017.72,290017.72,0,147300
210136,2019,9193,220000,49.44,2,3.625,220000,17.16,35.44,4,5,Current,444983.8188,444983.8188,0,220000
210140,2019,4721,210000,61.0,2,3.75,210000,29.65,31.43,5,5,Current,344262.2951,344262.2951,0,210000
210173,2019,5368,201614,61.4,2,3.875,202000,26.3,40.01,5,5,Current,328990.228,328990.228,0,201614
210183,2019,3120,175000,32.0,2,3.875,175000,37.81,40.5,5,5,Current,546875.0,546875.0,0,175000
210208,2019,6176,274945,54.0,2,3.5,275000,30.63,32.01,5,5,Current,509259.2593,509259.2593,0,274945
210234,2019,11863,326000,42.0,2,3.5,326000,23.75,30.74,5,5,Current,776190.4762,776190.4762,0,326000
210238,2019,5031,215000,64.0,2,3.75,215000,29.32,36.37,5,5,Current,335937.5,335937.5,0,215000
210256,2019,5880,220985,64.0,2,3.75,221000,28.72,39.98,5,5,Current,345312.5,345312.5,0,220985
210262,2019,5750,162000,49.0,2,3.625,162000,22.89,37.51,5,5,Current,330612.2449,330612.2449,0,162000
210290,2019,7505,230000,61.0,2,3.5,230000,26.33,33.24,4,3,Current,377049.1803,377049.1803,0,230000
210332,2019,3083,99000,36.0,2,3.75,99000,27.73,32.7,5,5,Current,275000.0,275000.0,0,99000
210480,2019,11790,250000,43.0,2,4.5,250000,26.41,35.85,5,4,Current,581395.3488,581395.3488,0,250000
210534,2019,4308,125000,34.0,2,4.375,125000,24.84,29.02,5,5,Current,367647.0588,367647.0588,0,125000
210541,2019,4046,105788,65.0,2,3.875,105788,25.53,34.6,5,5,Current,162750.7692,162750.7692,0,105788
210838,2019,3719,91000,26.0,2,3.625,91000,26.73,40.82,5,5,Current,350000.0,350000.0,0,91000
210850,2019,7432,350000,44.0,2,4.625,350000,30.15,30.38,5,5,Current,795454.5455,795454.5455,0,350000
210851,2019,3521,205000,62.0,2,4.25,205000,37.69,42.29,5,5,Current,330645.1613,330645.1613,0,205000
211129,2019,4041,150000,53.0,2,4.25,150000,25.49,35.83,5,5,Current,283018.8679,283018.8679,0,150000
211285,2019,3360,100000,39.0,2,4.0,100000,27.44,29.13,5,5,Current,256410.2564,256410.2564,0,100000
211324,2019,7134,223000,63.0,2,3.625,223000,27.59,30.17,5,5,Current,353968.254,353968.254,0,223000
211337,2019,2942,127000,59.0,2,4.25,127000,29.87,35.2,5,4,Current,215254.2373,215254.2373,0,127000
211391,2019,2484,67000,64.0,2,3.875,67000,27.05,33.7,5,5,Current,104687.5,104687.5,0,67000
211535,2019,11033,223700,44.39,2,4.375,223700,17.92,40.03,5,5,Current,503942.3294,503942.3294,0,223700
211539,2019,4727,155000,46.0,2,4.375,155000,33.79,39.03,5,4,Current,336956.5217,336956.5217,0,155000
211574,2019,3029,50000,30.0,2,4.375,50000,32.82,35.66,4,5,Current,166666.6667,166666.6667,0,50000
211639,2019,9207,327000,42.0,2,4.25,327000,22.53,28.85,4,4,Current,778571.4286,778571.4286,0,327000
211740,2019,6305,311000,46.0,2,3.75,311000,35.4,46.73,5,4,Current,676086.9565,676086.9565,0,311000
211751,2019,3814,65000,20.0,2,4.25,65000,36.88,46.34,5,3,Current,325000.0,325000.0,0,65000
211779,2019,12410,275000,37.0,2,4.375,275000,25.41,44.72,5,5,Current,743243.2432,743243.2432,0,275000
211782,2019,8119,210000,40.0,2,4.375,210000,26.03,32.46,5,5,Current,525000.0,525000.0,0,210000
211827,2019,6084,150000,46.0,2,4.5,150000,29.48,34.34,5,5,Current,326086.9565,326086.9565,0,150000
211959,2019,5772,207195,54.0,2,4.5,207195,32.26,33.46,5,5,Current,383694.4444,383694.4444,0,207195
212006,2019,11821,150000,44.0,2,4.125,150000,25.75,43.28,5,5,Current,340909.0909,340909.0909,0,150000
212015,2019,11287,200000,16.0,2,4.0,200000,23.0,36.0,5,3,Current,1250000.0,1250000.0,0,200000
212071,2019,3168,50773,39.0,2,4.0,52500,27.9,43.59,5,5,Current,134615.3846,134615.3846,0,50773
212170,2019,6448,228500,56.0,2,4.25,228500,36.05,46.67,5,5,Current,408035.7143,408035.7143,0,228500
212183,2019,7552,185000,14.0,2,4.375,185000,28.18,36.35,5,5,Current,1321428.571,1321428.571,0,185000
212245,2019,4079,115000,33.0,2,4.0,115000,37.18,38.04,5,5,Current,348484.8485,348484.8485,0,115000
212265,2019,4576,147797,47.0,2,4.5,149000,22.06,35.89,5,5,Current,317021.2766,317021.2766,0,147797
212269,2019,5301,207000,52.0,2,4.625,207000,35.52,41.01,5,5,Current,398076.9231,398076.9231,0,207000
212369,2019,8754,275000,44.0,2,4.125,275000,39.25,48.88,4,5,Current,625000.0,625000.0,0,275000
212426,2019,4387,145000,49.0,2,4.125,145000,26.3,27.71,5,5,Current,295918.3673,295918.3673,0,145000
212472,2019,5405,175000,38.0,2,3.625,175000,35.31,37.21,4,4,Current,460526.3158,460526.3158,0,175000
212474,2019,6836,175000,60.0,2,3.5,175000,21.62,30.45,5,4,Current,291666.6667,291666.6667,0,175000
212489,2019,9934,250000,32.0,2,3.5,250000,33.09,45.54,5,4,Current,781250.0,781250.0,0,250000
212507,2019,12974,120000,46.0,2,3.625,120000,33.92,43.4,4,3,Current,260869.5652,260869.5652,0,120000
212581,2019,7055,278058,57.0,2,3.375,278058,35.25,41.47,5,3,Current,487821.0526,487821.0526,0,278058
212591,2019,9201,260000,47.0,2,4.125,260000,27.12,34.2,5,5,Current,553191.4894,553191.4894,0,260000
212624,2019,7495,257000,52.0,2,3.75,257000,31.41,32.63,5,5,Current,494230.7692,494230.7692,0,257000
212625,2019,5747,348000,39.0,2,4.0,348000,49.73,49.73,3,2,Current,892307.6923,892307.6923,0,348000
212633,2019,7989,195000,57.0,2,4.0,195000,25.66,49.62,5,5,Current,342105.2632,342105.2632,0,195000
212672,2019,10169,299000,39.0,2,3.5,299000,27.95,28.19,5,5,Current,766666.6667,766666.6667,0,299000
212710,2019,8399,150000,54.0,2,3.75,150000,21.16,34.01,5,5,Current,277777.7778,277777.7778,0,150000
212738,2019,6923,175000,52.0,2,3.625,175000,10.26,46.84,5,4,Current,336538.4615,336538.4615,0,175000
212810,2019,8091,171000,47.0,2,3.375,171000,24.9,42.09,5,5,Current,363829.7872,363829.7872,0,171000
212812,2019,7270,198000,60.0,2,3.5,198000,22.76,30.05,5,5,Current,330000.0,330000.0,0,198000
212843,2019,9296,309000,45.0,2,3.625,309000,26.53,42.82,5,5,Current,686666.6667,686666.6667,0,309000
212872,2019,8976,343000,39.0,2,3.875,343000,36.61,47.92,5,5,Current,879487.1795,879487.1795,0,343000
212886,2019,6373,213500,59.0,2,3.875,213500,29.99,39.3,5,4,Current,361864.4068,361864.4068,0,213500
212964,2019,6053,230000,65.0,2,3.5,230000,32.38,33.62,5,5,Current,353846.1538,353846.1538,0,230000
212979,2019,7109,187000,25.0,2,3.125,187000,33.66,44.61,5,5,Current,748000.0,748000.0,0,187000
213034,2019,10307,300000,50.0,2,3.625,300000,26.84,33.22,5,4,Current,600000.0,600000.0,0,300000
213073,2019,10969,187500,50.0,2,3.75,187500,16.94,42.85,5,5,Current,375000.0,375000.0,0,187500
213212,2019,6926,272000,59.0,2,4.0,272000,35.63,38.75,5,4,Current,461016.9492,461016.9492,0,272000
213220,2019,12466,329000,30.0,2,3.625,329000,29.69,40.2,4,5,Current,1096666.667,1096666.667,0,329000
213241,2019,8000,238000,55.0,2,3.75,238000,25.22,32.79,5,5,Current,432727.2727,432727.2727,0,238000
213247,2019,12916,350000,40.0,2,3.75,350000,33.42,38.99,4,4,Current,875000.0,875000.0,0,350000
213251,2019,9575,190000,50.0,2,3.5,190000,17.63,38.49,4,5,Current,380000.0,380000.0,0,190000
213262,2019,10833,290000,49.0,2,3.625,290000,24.44,25.19,5,5,Current,591836.7347,591836.7347,0,290000
213270,2019,8736,273000,52.0,2,3.625,273000,26.08,36.19,4,5,Current,525000.0,525000.0,0,273000
213288,2019,9076,252000,60.0,2,3.5,252000,27.41,29.11,5,5,Current,420000.0,420000.0,0,252000
213300,2019,6893,231500,54.0,2,3.5,231500,25.88,36.92,5,5,Current,428703.7037,428703.7037,0,231500
213321,2019,12558,275000,37.0,2,3.375,275000,22.97,41.72,5,5,Current,743243.2432,743243.2432,0,275000
213326,2019,4625,175000,72.0,2,3.5,175000,32.45,44.25,5,5,Current,243055.5556,243055.5556,0,175000
213327,2019,3709,181000,33.0,2,3.375,181000,35.94,36.88,5,5,Current,548484.8485,548484.8485,0,181000
213340,2019,6343,176500,58.0,2,3.625,176500,27.67,40.44,5,4,Current,304310.3448,304310.3448,0,176500
213371,2019,8240,215000,65.0,3,3.5,215000,22.46,49.93,5,5,Current,330769.2308,330769.2308,0,215000
213395,2019,3327,109500,53.0,2,3.625,109500,32.09,46.4,5,5,Current,206603.7736,206603.7736,0,109500
213414,2019,5319,198000,70.0,2,3.875,198000,30.15,36.5,5,4,Current,282857.1429,282857.1429,0,198000
213416,2019,4319,104500,44.0,2,3.375,104500,32.07,33.69,5,5,Current,237500.0,237500.0,0,104500
213443,2019,7875,260000,48.0,2,3.875,260000,25.98,26.94,5,5,Current,541666.6667,541666.6667,0,260000
213461,2019,8465,174500,61.0,2,2.875,174500,26.0,38.0,4,4,Current,286065.5738,286065.5738,0,174500
213470,2019,5773,157000,61.0,2,3.875,157000,28.75,37.0,4,5,Current,257377.0492,257377.0492,0,157000
213475,2019,7283,230000,61.0,2,3.625,230000,23.91,24.75,5,5,Current,377049.1803,377049.1803,0,230000
213491,2019,5563,110000,46.0,2,3.375,110000,27.51,30.89,5,5,Current,239130.4348,239130.4348,0,110000
213492,2019,6782,200000,48.0,2,3.5,200000,36.17,37.32,5,5,Current,416666.6667,416666.6667,0,200000
213512,2019,4052,108000,57.0,2,3.75,108000,19.87,44.5,5,5,Current,189473.6842,189473.6842,0,108000
213527,2019,7693,240000,40.0,2,3.375,240000,28.72,30.32,5,5,Current,600000.0,600000.0,0,240000
213538,2019,6242,147000,35.0,2,3.25,147000,24.07,40.81,4,4,Current,420000.0,420000.0,0,147000
213567,2019,7997,210000,63.0,2,3.375,210000,19.45,37.73,5,4,Current,333333.3333,333333.3333,0,210000
213568,2019,10192,254000,50.0,2,3.25,254000,20.64,29.2,5,5,Current,508000.0,508000.0,0,254000
213625,2019,8167,363000,39.0,2,3.625,363000,28.25,39.36,3,3,Current,930769.2308,930769.2308,0,363000
213652,2019,10801,265000,45.0,2,3.375,265000,25.29,29.37,5,5,Current,588888.8889,588888.8889,0,265000
213656,2019,6842,300000,52.0,2,3.5,300000,29.13,43.81,5,3,Current,576923.0769,576923.0769,0,300000
213665,2019,9418,259000,46.0,2,3.5,259000,24.69,34.46,5,5,Current,563043.4783,563043.4783,0,259000
213919,2019,7455,104000,16.0,2,5.0,104000,23.28,49.57,5,5,Current,650000.0,650000.0,0,104000
214457,2019,4226,100000,35.0,2,4.875,100000,22.05,35.82,5,5,Current,285714.2857,285714.2857,0,100000
214486,2019,8458,50000,35.0,2,4.25,50000,27.65,38.83,5,5,Current,142857.1429,142857.1429,0,50000
215267,2019,4643,120000,56.0,2,3.75,120000,20.45,37.55,5,5,Current,214285.7143,214285.7143,0,120000
215312,2019,5952,225000,45.0,2,3.875,225000,28.68,48.43,5,5,Current,500000.0,500000.0,0,225000
215453,2019,5527,160000,68.0,2,3.875,160000,23.91,48.63,5,5,Current,235294.1176,235294.1176,0,160000
215474,2019,4333,58000,35.0,2,3.875,58000,23.11,45.47,4,5,Current,165714.2857,165714.2857,0,58000
215504,2019,10000,225000,57.0,2,3.625,225000,20.44,31.41,5,4,Current,394736.8421,394736.8421,0,225000
215529,2019,3458,115000,37.0,2,3.625,115000,33.69,42.53,4,4,Current,310810.8108,310810.8108,0,115000
215538,2019,5996,160000,62.0,2,3.5,160000,28.93,31.55,5,4,Current,258064.5161,258064.5161,0,160000
215648,2019,1589,85000,52.0,2,4.0,85000,43.11,49.33,5,4,Current,163461.5385,163461.5385,0,85000
215664,2019,4725,145000,42.0,2,3.5,145000,29.53,31.61,5,5,Current,345238.0952,345238.0952,0,145000
215670,2019,3792,180000,66.0,2,4.0,180000,33.03,46.51,5,5,Current,272727.2727,272727.2727,0,180000
216232,2019,3759,208000,64.0,2,4.125,208000,42.6,45.47,5,5,Current,325000.0,325000.0,0,208000
216250,2019,4168,214700,62.0,2,3.875,214700,36.44,46.71,5,4,Current,346290.3226,346290.3226,0,214700
216327,2019,6999,247000,66.0,2,3.5,247000,28.17,35.35,5,5,Current,374242.4242,374242.4242,0,247000
216417,2019,4108,155000,49.0,2,3.5,155000,27.0,27.29,4,4,Current,316326.5306,316326.5306,0,155000
216437,2019,2247,122000,80.0,2,3.5,122000,42.95,42.95,5,5,Current,152500.0,152500.0,0,122000
216442,2019,2471,72000,43.0,2,4.0,72000,29.12,44.33,5,5,Current,167441.8605,167441.8605,0,72000
216458,2019,5841,215700,59.0,2,3.625,215700,27.11,44.37,5,5,Current,365593.2203,365593.2203,0,215700
216518,2019,5468,256000,54.0,2,3.5,256000,35.6,47.64,5,5,Current,474074.0741,474074.0741,0,256000
216527,2019,3550,98000,36.0,2,3.375,98000,18.97,43.18,5,5,Current,272222.2222,272222.2222,0,98000
216541,2019,5324,75000,53.0,2,3.5,75000,32.99,44.05,4,5,Current,141509.434,141509.434,0,75000
216581,2019,5833,117100,47.0,2,3.875,117100,18.69,43.92,5,5,Current,249148.9362,249148.9362,0,117100
216662,2019,1425,40000,35.0,2,3.5,40000,34.81,36.71,5,5,Current,114285.7143,114285.7143,0,40000
216802,2019,3586,100000,30.0,2,3.25,100000,35.69,37.08,4,5,Current,333333.3333,333333.3333,0,100000
216834,2019,2500,184000,79.0,2,3.75,184000,41.54,42.94,5,5,Current,232911.3924,232911.3924,0,184000
216844,2019,6685,150000,57.0,2,3.625,150000,15.7,42.71,5,3,Current,263157.8947,263157.8947,0,150000
216938,2019,4827,189000,70.0,2,3.75,189000,25.98,48.32,5,4,Current,270000.0,270000.0,0,189000
216948,2019,7081,220000,54.0,2,3.375,220000,25.14,27.4,5,4,Current,407407.4074,407407.4074,0,220000
217011,2019,3919,125000,44.0,2,3.5,125000,27.27,47.27,5,5,Current,284090.9091,284090.9091,0,125000
217013,2019,10047,290000,54.0,2,3.625,290000,20.22,49.6,5,5,Current,537037.037,537037.037,0,290000
217031,2019,3846,153100,30.0,2,3.375,153100,44.54,48.67,5,5,Current,510333.3333,510333.3333,0,153100
217623,2019,9779,207000,65.0,2,3.625,207000,17.12,47.07,5,5,Current,318461.5385,318461.5385,0,207000
217828,2019,4455,228300,52.0,2,3.75,228300,33.79,40.27,5,5,Current,439038.4615,439038.4615,0,228300
217831,2019,5993,233400,64.0,2,3.75,233400,30.06,40.44,5,3,Current,364687.5,364687.5,0,233400
217967,2019,2550,130000,61.0,2,3.875,130000,30.4,45.38,4,4,Current,213114.7541,213114.7541,0,130000
217980,2019,7420,250500,48.0,2,3.625,250500,23.47,40.39,4,4,Current,521875.0,521875.0,0,250500
218887,2019,9345,350000,43.0,2,4.25,350000,24.96,33.84,5,5,Current,813953.4884,813953.4884,0,350000
218919,2019,6921,200000,26.0,2,4.125,200000,23.47,34.7,5,5,Current,769230.7692,769230.7692,0,200000
219029,2019,7240,350000,37.0,2,4.125,350000,39.68,44.01,5,5,Current,945945.9459,945945.9459,0,350000
219046,2019,5350,287300,36.0,2,4.125,287300,37.13,44.46,5,4,Current,798055.5556,798055.5556,0,287300
219065,2019,7852,214000,49.0,2,3.99,214000,23.66,47.86,4,5,Current,436734.6939,436734.6939,0,214000
219076,2019,10080,300000,29.0,2,4.125,300000,32.54,40.86,5,5,Current,1034482.759,1034482.759,0,300000
219082,2019,6823,329000,41.0,2,4.125,329000,40.03,45.08,5,5,Current,802439.0244,802439.0244,0,329000
219086,2019,3674,250000,40.0,2,4.25,250000,39.18,40.65,4,4,Current,625000.0,625000.0,0,250000
219087,2019,6640,235000,48.0,2,4.25,235000,23.33,24.61,5,5,Current,489583.3333,489583.3333,0,235000
219101,2019,6833,276097,56.0,2,4.0,276246,27.79,31.69,5,5,Current,493296.4286,493296.4286,0,276097
219113,2019,6672,225000,55.0,2,4.0,225000,21.37,36.51,5,5,Current,409090.9091,409090.9091,0,225000
219118,2019,9024,250000,25.0,2,4.25,250000,26.62,32.84,5,5,Current,1000000.0,1000000.0,0,250000
219146,2019,6571,260000,42.0,2,4.125,260000,26.06,44.67,4,3,Current,619047.619,619047.619,0,260000
219151,2019,6472,262000,47.0,2,3.875,262000,27.61,38.26,5,5,Current,557446.8085,557446.8085,0,262000
219153,2019,4832,50000,6.0,2,4.0,50000,27.92,46.5,5,5,Current,833333.3333,833333.3333,0,50000
219161,2019,8877,250000,50.0,2,4.0,270000,21.89,49.31,5,5,Current,540000.0,540000.0,0,250000
219162,2019,7785,275000,50.0,2,3.625,275000,21.85,26.31,5,5,Current,550000.0,550000.0,0,275000
219166,2019,7116,276943,36.0,2,4.625,280000,23.0,32.0,5,4,Current,777777.7778,777777.7778,0,276943
219173,2019,3907,218284,36.0,2,4.625,220000,36.0,39.0,5,5,Current,611111.1111,611111.1111,0,218284
219486,2019,9079,266394,41.0,2,4.0,266394,20.93,29.48,5,5,Current,649741.4634,649741.4634,0,266394
219607,2019,4813,288000,26.0,2,3.5,288000,33.1,44.28,5,5,Current,1107692.308,1107692.308,0,288000
219618,2019,7052,318000,24.0,2,3.375,318000,32.02,32.45,5,5,Current,1325000.0,1325000.0,0,318000
219627,2019,6691,298727,57.0,2,4.125,300000,28.31,41.32,5,5,Current,526315.7895,526315.7895,0,298727
219649,2019,9765,220000,40.0,3,4.0,220000,16.92,47.67,5,4,Current,550000.0,550000.0,0,220000
219680,2019,8525,280000,54.0,2,4.0,280000,26.73,28.29,5,5,Current,518518.5185,518518.5185,0,280000
219705,2019,9024,249631,25.0,2,3.875,250000,27.63,34.41,5,5,Current,1000000.0,1000000.0,0,249631
219738,2019,6783,253000,45.0,2,3.75,253000,23.66,32.77,5,5,Current,562222.2222,562222.2222,0,253000
219753,2019,8472,283000,55.0,2,3.75,283000,25.25,43.65,5,5,Current,514545.4545,514545.4545,0,283000
219777,2019,6969,350000,23.0,2,3.99,350000,36.33,40.82,5,5,Current,1521739.13,1521739.13,0,350000
219795,2019,6000,284570,45.0,2,3.75,285000,35.02,45.07,5,5,Current,633333.3333,633333.3333,0,284570
219821,2019,8711,282000,59.0,2,3.75,282000,21.93,33.94,5,5,Current,477966.1017,477966.1017,0,282000
219829,2019,3408,178000,65.0,2,3.75,178000,29.47,41.93,4,5,Current,273846.1538,273846.1538,0,178000
219831,2019,4529,131500,50.0,2,3.5,131500,26.11,44.68,4,5,Current,263000.0,263000.0,0,131500
219837,2019,4477,224000,32.0,2,3.5,224000,35.67,43.62,5,5,Current,700000.0,700000.0,0,224000
219840,2019,4056,183500,60.0,2,3.75,183500,30.54,38.58,5,5,Current,305833.3333,305833.3333,0,183500
219864,2019,6023,280000,49.0,2,3.125,280000,25.48,30.45,3,4,Current,571428.5714,571428.5714,0,280000
219872,2019,4854,170000,70.0,2,3.375,170000,26.0,38.0,5,5,Current,242857.1429,242857.1429,0,170000
219898,2019,7195,200000,51.0,2,3.375,200000,19.0,49.0,5,5,Current,392156.8627,392156.8627,0,200000
219908,2019,8924,235465,51.0,2,4.0,250000,28.26,44.76,5,5,Current,490196.0784,490196.0784,0,235465
219915,2019,9500,309410,32.0,2,3.75,328900,39.59,39.59,5,5,Current,1027812.5,1027812.5,0,309410
219936,2019,9725,299567,53.0,2,4.0,300000,18.76,44.57,5,5,Current,566037.7358,566037.7358,0,299567
220213,2019,17858,271500,10.0,2,3.75,271500,32.25,48.02,5,5,Current,2715000.0,2715000.0,0,271500
220214,2019,4444,149557,66.0,2,3.875,150000,27.64,38.87,5,5,Current,227272.7273,227272.7273,0,149557
